,episode,team_points,opponent_points,win_rate,avg_reward,policy_loss,value_loss,total_loss
1491,492,38041.0,39203.0,12.195121951219512,0.0035525623487319,-0.8290370106697083,0.0010341731831431,-0.4134843349456787
1492,493,38081.0,39320.0,12.170385395537526,0.0033361344537815,-0.7809223532676697,0.0004802540934178,-0.3899809122085571
1493,494,38155.0,39403.0,12.145748987854253,0.0033301876900492,-0.905051290988922,0.000417124305386,-0.4521085321903229
1494,495,38187.0,39528.0,12.12121212121212,0.0031149256855767,-0.7497490644454956,0.0020414227619767,-0.372833102941513
1495,496,38225.0,39647.0,12.096774193548388,0.0029001253656498,-0.8121354579925537,0.0005386848351918,-0.4055290520191192
1496,497,38293.0,39736.0,12.072434607645874,0.0026861313868613,-0.8124403953552246,0.0010955053148791,-0.405124694108963
1497,498,38433.0,39753.0,12.048192771084338,0.0029308909242298,-0.7810252904891968,0.0004926123074255,-0.3900200426578522
1498,499,38497.0,39846.0,12.024048096192384,0.0029257142857142,-0.9061177372932434,0.0013815123820677,-0.4516773521900177
1499,500,38560.0,39940.0,12.0,0.0029148121312493,-0.7497998476028442,0.0009524312335997,-0.3739475011825561
1500,501,38560.0,40097.0,11.976047904191615,0.0027030378177309,-0.8433141112327576,0.0007347140344791,-0.4209223389625549
1501,502,38642.0,40172.0,11.95219123505976,0.0028860237235688,-0.796616792678833,0.0022856914438307,-0.3960227072238922
1502,503,38724.0,40247.0,11.928429423459244,0.0028621435189951,-0.8122901916503906,0.0197768397629261,-0.3863682448863983
1503,504,38770.0,40358.0,11.904761904761903,0.0026513205220429,-0.8276956677436829,0.0004301414592191,-0.4134176969528198
1504,505,38792.0,40493.0,11.88118811881188,0.0024415264669675,-0.870871365070343,0.0006195907481014,-0.4348160922527313
1505,506,38855.0,40587.0,11.857707509881422,0.002437275985663,-0.765394389629364,0.0005226463545113,-0.382174551486969
1506,507,38903.0,40696.0,11.83431952662722,0.002228583111838,-0.7954621911048889,0.0005572589579969,-0.3971738219261169
1507,508,38975.0,40781.0,11.811023622047244,0.0022247168078375,-0.8279047608375549,0.0004214171785861,-0.4135309755802154
1508,509,39075.0,40838.0,11.787819253438114,0.0024246128769356,-0.7805843949317932,0.0011716074077412,-0.3891205787658691
1509,510,39169.0,40901.0,11.76470588235294,0.0026126674786845,-0.8279956579208374,0.0002213651314377,-0.4137764573097229
1510,511,39250.0,40977.0,11.741682974559687,0.0027915695612524,-0.844642162322998,0.0005364760290831,-0.4217846095561981
1511,512,39308.0,41076.0,11.71875,0.0025842014766865,-0.9081785678863524,0.0003462865133769,-0.4537430107593536
1512,513,39360.0,41181.0,11.695906432748536,0.0023775870772337,-0.7965110540390015,0.0005395869957283,-0.3977159261703491
1513,514,39443.0,41255.0,11.673151750972762,0.0023561422956767,-0.8123908042907715,0.0004973246832378,-0.4056980907917022
1514,515,39506.0,41349.0,11.650485436893204,0.0021506890654863,-0.8285524249076843,0.0084050688892602,-0.4058711528778076
1515,516,39578.0,41434.0,11.627906976744184,0.0021470174733882,-0.7498390078544617,0.000326924258843,-0.3745925724506378
1516,517,39699.0,41470.0,11.60541586073501,0.0023649122807017,-0.8105447888374329,0.0007292883237823,-0.4045431017875671
1517,518,39798.0,41528.0,11.583011583011585,0.0023596517562293,-0.8123254776000977,0.0016759757418185,-0.4044867753982544
1518,519,39913.0,41570.0,11.560693641618498,0.0025704295704295,-0.8591804504394531,0.001499010133557,-0.4280912280082702
1519,520,40048.0,41592.0,11.538461538461538,0.002795142345212,-0.8591727018356323,0.0005428940639831,-0.4290434420108795
1520,521,40138.0,41659.0,11.516314779270632,0.0029792308456722,-0.8283547163009644,0.0003839314449578,-0.4137934148311615
1521,522,40183.0,41771.0,11.494252873563218,0.0027757936507936,-0.7936583161354065,0.0008993915980681,-0.395929753780365
1522,523,40313.0,41798.0,11.47227533460803,0.0029989105674952,-0.8122485876083374,0.0012246174737811,-0.4048996865749359
1523,524,40390.0,41878.0,11.450381679389311,0.002795847750865,-0.8592903017997742,0.0005418903310783,-0.4291032552719116
1524,525,40515.0,41910.0,11.428571428571429,0.0030129280568439,-0.8434463739395142,0.0008461191318929,-0.420877069234848
1525,526,40563.0,42019.0,11.40684410646388,0.0028105605359077,-0.8504486680030823,0.0014855458866804,-0.4237387776374817
1526,527,40604.0,42135.0,11.385199240986717,0.0026091660110149,-0.7808951735496521,0.0007352355751208,-0.3897123634815216
1527,528,40669.0,42227.0,11.363636363636363,0.0026048109965635,-0.8123798370361328,0.0003076767607126,-0.4058822393417358
1528,529,40730.0,42323.0,11.342155009451796,0.0024041948446535,-0.8433101773262024,0.0028726919554173,-0.4187823832035064
1529,530,40791.0,42419.0,11.320754716981131,0.0022004101963082,-0.7803149819374084,0.0011929634492844,-0.3889645338058471
1530,531,40851.0,42516.0,11.299435028248588,0.0021967628705148,-0.8384631276130676,0.0018428671173751,-0.4173887073993683
1531,532,40973.0,42551.0,11.278195488721805,0.0024089935760171,-0.740054726600647,0.0153052946552634,-0.3547220826148987
1532,533,41032.0,42649.0,11.25703564727955,0.0024050140899815,-0.8592697381973267,0.0010589499725028,-0.4285759329795837
1533,534,41094.0,42744.0,11.235955056179774,0.0022068095838587,-0.7965737581253052,0.0003923008043784,-0.3978945910930633
1534,535,41140.0,42855.0,11.214953271028037,0.0020094906062366,-0.8277573585510254,0.000314985809382,-0.4135636985301971
1535,536,41224.0,42928.0,11.194029850746269,0.0019905259087393,-0.8589290976524353,0.0006586050731129,-0.428805947303772
1536,537,41224.0,43085.0,11.1731843575419,0.0017942283563362,-0.8748562335968018,0.0013812503311783,-0.4360468685626983
1537,538,41274.0,43192.0,11.152416356877325,0.0015984198863088,-0.7809804677963257,0.0004164518031757,-0.3900737762451172
1538,539,41274.0,43349.0,11.131725417439704,0.0014034243939976,-0.7497848272323608,0.0010013582650572,-0.3738910555839538
1539,540,41316.0,43464.0,11.11111111111111,0.0012068634969325,-0.7808926701545715,0.0002835252380464,-0.3901627957820892
1540,541,41432.0,43505.0,11.090573012939002,0.0014116183366829,-0.8432523608207703,0.0005719793844036,-0.4210542142391205
1541,542,41531.0,43563.0,11.07011070110701,0.0015994649340722,-0.8104035258293152,0.0005283045466057,-0.4046734571456909
1542,543,41674.0,43577.0,11.049723756906078,0.0018285005723006,-0.8278102278709412,0.0004332059761509,-0.413471907377243
1543,544,41806.0,43602.0,11.029411764705882,0.0020462768996381,-0.7656165361404419,0.0009042669553309,-0.3819040060043335
1544,545,41860.0,43705.0,11.009174311926609,0.0018526615969581,-0.8436755537986755,0.0016227671876549,-0.4202150106430053
1545,546,41919.0,43803.0,10.989010989010987,0.0018496725823289,-0.9361907243728638,0.0011964426375925,-0.4668989181518554
1546,547,42028.0,43851.0,10.968921389396709,0.0020447223801402,-0.8435536623001099,0.0004352087271399,-0.4213416278362274
1547,548,42031.0,44005.0,10.948905109489052,0.0018522372528615,-0.73401939868927,0.000418878160417,-0.3665908277034759
1548,549,42079.0,44114.0,10.92896174863388,0.0016602134290301,-0.8279868364334106,0.0003633421147242,-0.4136300683021545
1549,550,42141.0,44209.0,10.909090909090908,0.0014663529411764,-0.8435209393501282,0.0010751874651759,-0.4206852912902832
1550,551,42197.0,44310.0,10.88929219600726,0.0014640105243375,-0.8590427041053772,0.000723879027646,-0.4287974834442138
1551,552,42275.0,44389.0,10.869565217391305,0.0012739212007504,-0.8111250996589661,0.0003855223767459,-0.4051770269870758
1552,553,42316.0,44505.0,10.8499095840868,0.0010844727477055,-0.7564148902893066,0.0010812354739755,-0.3771262168884277
1553,554,42356.0,44622.0,10.830324909747292,0.0008956619296933,-0.812294065952301,0.0003379302215762,-0.4058091044425964
1554,555,42458.0,44677.0,10.81081081081081,0.0010827966022589,-0.874143123626709,0.0004151765024289,-0.4366563856601715
1555,556,42520.0,44772.0,10.79136690647482,0.0008946044171093,-0.8279026746749878,0.001077190390788,-0.4128741323947906
1556,557,42606.0,44843.0,10.771992818671452,0.0008800818680807,-0.765519380569458,0.000394982722355,-0.3823647201061249
1557,558,42678.0,44928.0,10.75268817204301,0.0008786921790822,-0.8742187023162842,0.0010159658268094,-0.4360933899879455
1558,559,42735.0,45028.0,10.73345259391771,0.000691765578635,-0.8898468613624573,0.0011588796041905,-0.4437645375728607
1559,560,42780.0,45140.0,10.714285714285714,0.0005046210720887,-0.8435486555099487,0.0004287849296815,-0.4213455319404602
1560,561,42838.0,45239.0,10.6951871657754,0.0003192470935596,-0.8245262503623962,0.0005050646723248,-0.4117580652236938
1561,562,42908.0,45326.0,10.676156583629894,0.0001344878408253,-0.7883562445640564,0.0008187720086425,-0.393359363079071
1562,563,42987.0,45404.0,10.657193605683837,0.0001149530991355,-0.8427278399467468,0.0002165461773984,-0.4211473762989044
1563,564,43048.0,45500.0,10.638297872340424,-6.885787734117198e-05,-0.8590767979621887,0.0004447617393452,-0.4290936291217804
1564,565,43139.0,45566.0,10.619469026548671,0.0001063342194518,-0.8425768613815308,0.0004998673684895,-0.4207885563373565
1565,566,43247.0,45615.0,10.60070671378092,0.0002965403624382,-0.8125734329223633,0.0596479512751102,-0.3466387689113617
1566,567,43384.0,45635.0,10.582010582010582,0.0005126096491228,-0.8590532541275024,0.0005565432365983,-0.4289700984954834
1567,568,43503.0,45673.0,10.56338028169014,0.000711548987411,-0.7967698574066162,0.0005589493084698,-0.3978259861469269
1568,569,43572.0,45761.0,10.54481546572935,0.0005282331511839,-0.8434388041496277,0.0004854418803006,-0.4212339520454407
1569,570,43625.0,45865.0,10.526315789473683,0.0003449527959331,-0.8590859174728394,0.0006845063762739,-0.4288584589958191
1570,571,43679.0,45968.0,10.507880910683012,0.0001631321370309,-0.8122676610946655,0.0009042273159138,-0.4052295982837677
1571,572,43786.0,46018.0,10.48951048951049,0.0003501628664495,-0.7966042757034302,0.0004946549306623,-0.3978074789047241
1572,573,43848.0,46113.0,10.471204188481677,0.0003496250790495,-0.8422074317932129,0.0003221562947146,-0.4207815527915954
1573,574,43943.0,46175.0,10.452961672473869,0.0003445476684405,-0.8284595012664795,0.0006569501128979,-0.4135727882385254
1574,575,44000.0,46275.0,10.434782608695652,0.0001638901395767,-0.8279237151145935,0.0004580220847856,-0.4135038256645202
1575,576,44109.0,46323.0,10.416666666666668,0.0003515554756338,-0.7957478761672974,0.0008960781851783,-0.3969778716564178
1576,577,44233.0,46356.0,10.398613518197571,0.0005520646319569,-0.796708345413208,0.0005151089280843,-0.3978390693664551
1577,578,44347.0,46399.0,10.38062283737024,0.0007429646890123,-0.8278657793998718,0.0009209032286889,-0.4130119979381561
1578,579,44379.0,46524.0,10.362694300518134,0.0005628635346756,-0.8435590863227844,0.0003310432657599,-0.4214484989643097
1579,580,44427.0,46633.0,10.344827586206897,0.0003826598876103,-0.8278486728668213,0.0009026448242366,-0.4130216836929321
1580,581,44551.0,46666.0,10.327022375215146,0.0005815817598859,-0.8590778112411499,0.0004559480294119,-0.4290829598903656
1581,582,44655.0,46719.0,10.309278350515465,0.0007620487284367,-0.7811439037322998,0.0040163653902709,-0.3865555822849273
1582,583,44713.0,46818.0,10.291595197255576,0.0007608985172689,-0.921623945236206,0.0008167508640326,-0.4599952101707458
1583,584,44768.0,46920.0,10.273972602739724,0.0007597517730496,-0.8117574453353882,0.0006892319652251,-0.4051894843578338
1584,585,44862.0,46983.0,10.256410256410255,0.0009303354872975,-0.8989560008049011,0.0005381787195801,-0.4489398300647735
1585,586,45004.0,46998.0,10.238907849829353,0.0011427308882014,-0.8433290123939514,0.0005899343523196,-0.4210745692253113
1586,587,45004.0,47155.0,10.221465076660987,0.000964440130592,-0.8279187679290771,0.0006732492474839,-0.4132861495018005
1587,588,45074.0,47242.0,10.20408163265306,0.0007867148268874,-0.843510627746582,0.0006204804521985,-0.4211348295211792
1588,589,45140.0,47333.0,10.186757215619696,0.0007855383532723,-0.8904260396957397,0.0008592852973379,-0.4443537294864654
1589,590,45212.0,47418.0,10.16949152542373,0.0007830585759382,-0.8595449924468994,0.0010268434416502,-0.4287456572055816
1590,591,45326.0,47461.0,10.152284263959393,0.0009691822798108,-0.8905355334281921,0.0003840432036668,-0.4448837339878082
1591,592,45429.0,47515.0,10.135135135135137,0.0011451048951048,-0.8899600505828857,0.0006215667817741,-0.4443584680557251
1592,593,45462.0,47639.0,10.11804384485666,0.0009687554547041,-0.8435062170028687,0.0003009423380717,-0.4214521646499634
1593,594,45548.0,47710.0,10.1010101010101,0.0009550365981178,-0.7967643737792969,0.0004092968883924,-0.3979728817939758
1594,595,45548.0,47867.0,10.084033613445378,0.0007795371498172,-0.8747466206550598,0.0008312341524288,-0.4365420639514923
1595,596,45577.0,47995.0,10.06711409395973,0.0006046390409173,-0.8439106941223145,0.0004811167891602,-0.4214742183685303
1596,597,45640.0,48089.0,10.050251256281408,0.0006037473976405,-0.9060914516448976,0.0023226088378578,-0.4507231116294861
1597,598,45665.0,48221.0,10.033444816053512,0.0004295860038108,-0.8589499592781067,0.0004580854729283,-0.4290168881416321
1598,599,45712.0,48331.0,10.01669449081803,0.0002559889302084,-0.8592780828475952,0.0004131501773372,-0.429225891828537
1599,600,45798.0,48402.0,10.0,0.0002431244072764,-0.827828049659729,0.000841230910737,-0.413072794675827
1600,601,45875.0,48482.0,9.983361064891849,7.058620986484931e-05,-0.8279473781585693,0.0003101349575445,-0.4136635661125183
1601,602,45977.0,48537.0,9.966777408637874,0.0002441120852673,-0.8586581349372864,0.00055242551025,-0.4287766516208648
1602,603,46082.0,48589.0,9.950248756218906,0.0004197064629645,-0.8746078014373779,0.0003634656895883,-0.4369404315948486
1603,604,46157.0,48671.0,9.933774834437086,0.0002476647527637,-0.7797812819480896,0.0005248276283964,-0.3893658220767975
1604,605,46305.0,48680.0,9.917355371900827,0.0004595242170118,-0.8276562094688416,0.0013224026188254,-0.4125057160854339
1605,606,46397.0,48745.0,9.9009900990099,0.000451982228298,-0.921599507331848,0.0005301005439832,-0.4602696597576141
1606,607,46455.0,48844.0,9.884678747940692,0.000451326678611,-0.8587212562561035,0.0035729983355849,-0.4257876276969909
1607,608,46577.0,48879.0,9.86842105263158,0.0006397478490501,-0.8441166877746582,0.002040367340669,-0.4200179874897003
1608,609,46706.0,48907.0,9.852216748768472,0.000833545972612,-0.7647891044616699,0.0004913430893793,-0.381903201341629
1609,610,46734.0,49036.0,9.836065573770492,0.0006614093106079,-0.8434376120567322,0.0012557588052004,-0.4204630553722381
1610,611,46750.0,49177.0,9.819967266775777,0.0004911092294665,-0.7967444062232971,0.0004852376296184,-0.3978869616985321
1611,612,46834.0,49250.0,9.803921568627452,0.0004768346296922,-0.9061170816421508,0.0033750946167856,-0.4496834576129913
1612,613,46991.0,49250.0,9.787928221859708,0.0006931194596876,-0.7890244722366333,0.0005337548209354,-0.393978476524353
1613,614,47059.0,49339.0,9.77198697068404,0.0006921261170123,-0.7653688788414001,0.0014362263027578,-0.3812482059001922
1614,615,47127.0,49428.0,9.75609756097561,0.0006911356174762,-0.8963567018508911,0.0003605622914619,-0.4478178024291992
1615,616,47235.0,49477.0,9.740259740259742,0.0008649966375252,-0.8747743368148804,0.0002946151944343,-0.4370925426483154
1616,617,47262.0,49607.0,9.72447325769854,0.0006958784521111,-0.8747035264968872,0.0036600255407392,-0.4336917400360107
1617,618,47372.0,49654.0,9.70873786407767,0.0008708406671695,-0.7654309868812561,0.0003996838349848,-0.3823158144950866
1618,619,47519.0,49664.0,9.693053311793214,0.0010762406895974,-0.7953352332115173,0.0009781025582924,-0.3966895043849945
1619,620,47560.0,49780.0,9.67741935483871,0.0009061326658322,-0.7964494228363037,0.0006197459297254,-0.3976049721240997
1620,621,47605.0,49892.0,9.66183574879227,0.0007382102982836,-0.7967709302902222,0.0003024503530468,-0.3980830013751983
1621,622,47718.0,49936.0,9.646302250803858,0.000914309484193,-0.8903281688690186,0.0006517809815704,-0.4445123076438904
1622,623,47802.0,50009.0,9.630818619582666,0.0010658802027083,-0.874657154083252,0.0007679283735342,-0.4365606606006622
1623,624,47869.0,50099.0,9.615384615384617,0.0010643769703003,-0.7810103893280029,0.0004725924227386,-0.3900325894355774
1624,625,47915.0,50210.0,9.6,0.0008971172962226,-0.890213668346405,0.0004151035682298,-0.4446917176246643
1625,626,48003.0,50279.0,9.584664536741212,0.0010513690131524,-0.7965675592422485,0.0006075226701796,-0.3976762592792511
1626,627,48083.0,50356.0,9.569377990430622,0.0011985792169172,-0.7804371118545532,0.0006292068283073,-0.3895893394947052
1627,628,48116.0,50480.0,9.554140127388536,0.0010319227913882,-0.8746353983879089,0.0009787901071831,-0.4363389015197754
1628,629,48201.0,50552.0,9.538950715421304,0.0010180380528786,-0.9214426279067992,0.0006545358337461,-0.4600667655467987
1629,630,48278.0,50632.0,9.523809523809524,0.0010150283321014,-0.9035738706588744,0.00169429986272,-0.4500926434993744
1630,631,48361.0,50706.0,9.508716323296357,0.0011636870592094,-0.7493996024131775,0.0054425438866019,-0.3692572712898254
1631,632,48419.0,50805.0,9.49367088607595,0.0009981984932852,-0.7945552468299866,0.0005257101147435,-0.3967519104480743
1632,633,48506.0,50875.0,9.47867298578199,0.0011497260610025,-0.7831876277923584,0.0014559526462107,-0.3901378512382507
1633,634,48649.0,50889.0,9.46372239747634,0.0013464521923736,-0.8431589603424072,0.0009509651572443,-0.4206285178661346
1634,635,48757.0,50938.0,9.448818897637794,0.0015140644109253,-0.8438332080841064,0.0011287082452327,-0.420787900686264
1635,636,48853.0,50999.0,9.433962264150944,0.0016715518645171,-0.8122224807739258,0.000696005183272,-0.4054152369499206
1636,637,48904.0,51105.0,9.419152276295137,0.0015065040650406,-0.8137508630752563,0.0032825106754899,-0.4035929143428802
1637,638,48991.0,51175.0,9.404388714733544,0.0014937489852248,-0.8591170310974121,0.0004961524391546,-0.4290623664855957
1638,639,49034.0,51289.0,9.389671361502346,0.0013295500608025,-0.761176586151123,0.0008225078927353,-0.3797657787799835
1639,640,49175.0,51305.0,9.375,0.0015204914719909,-0.8748077750205994,0.0008323513902723,-0.4365715384483337
1640,641,49273.0,51364.0,9.3603744149766,0.0016782370035518,-0.8284526467323303,0.0012380705447867,-0.4129882454872131
1641,642,49374.0,51420.0,9.345794392523365,0.001837968561064,-0.8433408141136169,0.0008994902600534,-0.420770913362503
1642,643,49399.0,51552.0,9.331259720062208,0.0016743137728406,-0.8123259544372559,0.0024859118275344,-0.4036770761013031
1643,644,49497.0,51611.0,9.316770186335404,0.0018311897106109,-0.8122408390045166,0.0005792854353785,-0.4055411219596863
1644,645,49528.0,51737.0,9.30232558139535,0.0016680044951035,-0.8279866576194763,0.0003573843860067,-0.4136359393596649
1645,646,49605.0,51817.0,9.287925696594428,0.0016657314629258,-0.8123341202735901,0.0002367856504861,-0.4059302806854248
1646,647,49638.0,51941.0,9.273570324574962,0.0015032418154166,-0.8815809488296509,0.0006405931781046,-0.4401498734951019
1647,648,49638.0,52098.0,9.25925925925926,0.0013412197266405,-0.8262612223625183,0.0006031842785887,-0.4125274121761322
1648,649,49723.0,52170.0,9.244992295839753,0.0014870689655172,-0.8122554421424866,0.000316262448905,-0.405811458826065
1649,650,49817.0,52233.0,9.230769230769232,0.0014780324737344,-0.8584626913070679,0.0004868367104791,-0.4287444949150085
1650,651,49866.0,52341.0,9.216589861751151,0.0013169607375615,-0.904289722442627,0.0031974958255887,-0.4489473700523376
1651,652,49969.0,52395.0,9.202453987730062,0.0014761904761904,-0.9063244462013244,0.0028983154334127,-0.4502639174461365
1652,653,49984.0,52537.0,9.188361408882082,0.0013156851866529,-0.8592397570610046,0.0007327875355258,-0.4288870990276336
1653,654,50044.0,52634.0,9.174311926605505,0.0011555203798971,-0.7813000679016113,0.0005707923555746,-0.3900792300701141
1654,655,50087.0,52748.0,9.16030534351145,0.0009958899778691,-0.9372159242630004,0.0007414321298711,-0.4678665399551391
1655,656,50201.0,52791.0,9.146341463414634,0.001163469887126,-0.8744357228279114,0.0008037234656512,-0.4364141523838043
1656,657,50302.0,52847.0,9.1324200913242,0.0013203531451994,-0.7967191934585571,0.0034356354735791,-0.3949239552021026
1657,658,50347.0,52959.0,9.118541033434653,0.0011610516372795,-0.7965821623802185,0.0012384876608848,-0.3970525860786438
1658,659,50433.0,53030.0,9.104704097116842,0.0013057149595157,-0.8750470876693726,0.0005421891692094,-0.4369813501834869
1659,660,50550.0,53070.0,9.090909090909092,0.0014721329466175,-0.8418508768081665,0.0008983743027783,-0.4200270771980285
1660,661,50652.0,53125.0,9.07715582450832,0.0016281800391389,-0.8122387528419495,0.0014559589326381,-0.4046634137630462
1661,662,50787.0,53147.0,9.06344410876133,0.0018097248280175,-0.7608751058578491,0.00049111363478,-0.3799464404582977
1662,663,50902.0,53189.0,9.049773755656108,0.0019750195160031,-0.9059712886810304,0.0005406594136729,-0.4524449706077575
1663,664,50998.0,53250.0,9.036144578313252,0.0021252046464488,-0.8446572422981262,0.0005813294555991,-0.4217472970485687
1664,665,51048.0,53357.0,9.022556390977442,0.0019665239392759,-0.8911421895027161,0.0003582549397833,-0.4452128410339355
1665,666,51112.0,53450.0,9.00900900900901,0.0018082873357692,-0.8746345043182373,0.0004453287110663,-0.4368719160556793
1666,667,51218.0,53501.0,8.995502248875562,0.0019658385093167,-0.8279474377632141,0.0016708726761862,-0.4123028516769409
1667,668,51302.0,53574.0,8.982035928143713,0.0019506900294619,-0.8636218309402466,0.0009112558909691,-0.4308996498584747
1668,669,51368.0,53665.0,8.968609865470851,0.0017931248064416,-0.7494426369667053,0.0004761540621984,-0.3742451667785644
1669,670,51453.0,53737.0,8.955223880597014,0.0017765596046942,-0.7965462803840637,0.0010938516352325,-0.3971792757511139
1670,671,51562.0,53785.0,8.941877794336811,0.001935235158057,-0.8417456150054932,0.0011042520636692,-0.4197685420513153
1671,672,51597.0,53907.0,8.928571428571429,0.0017787017787017,-0.8594363927841187,0.0009554998250678,-0.4287627041339874
1672,673,51666.0,53995.0,8.915304606240714,0.0016224529027297,-0.7717500925064087,0.0009992754785344,-0.3848757743835449
1673,674,51781.0,54037.0,8.902077151335313,0.0017853029255931,-0.9528567790985109,0.0005325895035639,-0.4758957922458648
1674,675,51854.0,54121.0,8.88888888888889,0.0017829754601226,-0.8347205519676208,0.0006253619794733,-0.416734904050827
1675,676,51981.0,54151.0,8.875739644970414,0.0019545071609098,-0.8279843926429749,0.0030791226308792,-0.4109130799770355
1676,677,52021.0,54268.0,8.862629246676514,0.0017988527724665,-0.9216538667678832,0.0005795358447358,-0.4602473974227905
1677,678,52106.0,54340.0,8.849557522123893,0.0017849232414267,-0.8604246377944946,0.0009878972778096,-0.42922443151474
1678,679,52118.0,54485.0,8.836524300441827,0.0016299290671954,-0.8590579032897949,0.0005435987259261,-0.4289853572845459
1679,680,52172.0,54588.0,8.823529411764707,0.0014733399254582,-0.8123233914375305,0.0004834124993067,-0.4056782722473144
1680,681,52297.0,54620.0,8.81057268722467,0.001642357945913,-0.8566077947616577,0.0006197094917297,-0.4276841878890991
1681,682,52418.0,54656.0,8.797653958944283,0.0018079053182611,-0.7957009077072144,0.0007194491918198,-0.3971309959888458
1682,683,52497.0,54734.0,8.784773060029282,0.0017895295098113,-0.7979230880737305,0.0009577355813235,-0.3980038166046142
1683,684,52606.0,54782.0,8.771929824561402,0.0019452220624952,-0.843534529209137,0.0006282239919528,-0.4211390316486358
1684,685,52706.0,54839.0,8.75912408759124,0.0020181337363052,-0.8894844651222229,0.0008400720544159,-0.4439021646976471
1685,686,52736.0,54966.0,8.746355685131196,0.0018644835131668,-0.8423579931259155,0.0029037015046924,-0.4182752966880798
1686,687,52834.0,55025.0,8.73362445414847,0.0018604475924949,-0.8575218915939331,0.000298349536024,-0.4284625947475433
1687,688,52947.0,55069.0,8.720930232558139,0.002018210550079,-0.8278675079345703,0.000642541795969,-0.4132912158966064
1688,689,53089.0,55084.0,8.708272859216255,0.0021975048850142,-0.874866247177124,0.0003860911820083,-0.4370470345020294
1689,690,53204.0,55126.0,8.695652173913043,0.0023527207315245,-0.8126877546310425,0.0009777280502021,-0.4053661525249481
1690,691,53230.0,55257.0,8.683068017366136,0.0021998502994011,-0.8415263295173645,0.0013372452231124,-0.419425904750824
1691,692,53275.0,55369.0,8.670520231213873,0.0020475442924422,-0.8567831516265869,0.0015696639893576,-0.4268219172954559
1692,693,53291.0,55510.0,8.658008658008658,0.0018956249066746,-0.8835684061050415,0.0002687554224394,-0.4415154457092285
1693,694,53338.0,55620.0,8.645533141210375,0.0017439606322696,-0.8430684804916382,0.0009107203804887,-0.4206235110759735
1694,695,53415.0,55700.0,8.633093525179856,0.001741752922779,-0.8590945601463318,0.0005328091210685,-0.4290144741535187
1695,696,53448.0,55824.0,8.620689655172415,0.001590807675145,-0.8636744022369385,0.000406094972277,-0.4314311146736145
1696,697,53584.0,55845.0,8.608321377331421,0.00176409418406,-0.8436184525489807,0.0005062312702648,-0.4213030040264129
1697,698,53698.0,55888.0,8.595988538681947,0.0019204806765076,-0.7549622058868408,0.0004836652078665,-0.3769974410533905
1698,699,53748.0,55995.0,8.583690987124463,0.0017697607230165,-0.8272016644477844,0.000434516579844,-0.4131663143634796
1699,700,53797.0,56103.0,8.571428571428571,0.001617288511267,-0.8576608896255493,0.0004868402611464,-0.4283435940742492
1700,701,53848.0,56209.0,8.559201141226819,0.0016152597402597,-0.8123361468315125,0.0008719888865016,-0.4052960872650146
1701,702,53917.0,56297.0,8.547008547008547,0.0016132360527673,-0.8903535008430481,0.0009229784482158,-0.4442537724971771
1702,703,53984.0,56387.0,8.534850640113797,0.0014638993155221,-0.8278406262397766,0.0004137393261771,-0.4135065674781799
1703,704,54013.0,56515.0,8.522727272727272,0.0013150543957659,-0.8436425924301147,0.0003953361301682,-0.4214259684085846
1704,705,54117.0,56568.0,8.51063829787234,0.0014631818515527,-0.8278757333755493,0.0007773637771606,-0.413160502910614
1705,706,54229.0,56613.0,8.498583569405099,0.0016166874404281,-0.8425621390342712,0.0005449434975162,-0.4207361340522766
1706,707,54312.0,56687.0,8.486562942008486,0.0017486818980667,-0.7629079818725586,0.0004294753016438,-0.3810245096683502
1707,708,54397.0,56759.0,8.47457627118644,0.0018818108681342,-0.8591194748878479,0.0005626457277685,-0.4289970993995666
1708,709,54539.0,56774.0,8.46262341325811,0.0020560952450514,-0.7186493277549744,0.0146300056949257,-0.3446946442127228
1709,710,54610.0,56860.0,8.450704225352112,0.0020507029940992,-0.906114101409912,0.0005937496316619,-0.452463299036026
1710,711,54669.0,56958.0,8.438818565400844,0.0020481664726426,-0.8445505499839783,0.0004444130754563,-0.4218308627605438
1711,712,54675.0,57109.0,8.426966292134832,0.0019001598604853,-0.8744755983352661,0.0006011360674165,-0.4366366565227508
1712,713,54757.0,57184.0,8.415147265077138,0.0018846153846153,-0.8427578210830688,0.0007954714819788,-0.420583426952362
1713,714,54811.0,57287.0,8.403361344537815,0.0017372082910566,-0.8280248045921326,0.0614473111927509,-0.3525650799274444
1714,715,54894.0,57361.0,8.391608391608392,0.0017226404169079,-0.8432374000549316,0.0005192834069021,-0.4210994243621826
1715,716,55004.0,57408.0,8.379888268156424,0.001872198930172,-0.8244099020957947,0.0004161073302384,-0.4117888510227203
1716,717,55060.0,57509.0,8.368200836820083,0.0017253826162287,-0.8568172454833984,0.0007884539663791,-0.4276201725006103
1717,718,55152.0,57574.0,8.356545961002785,0.0017173756308579,-0.8591421842575073,0.0003206121909897,-0.4292504787445068
1718,719,55236.0,57647.0,8.344923504867872,0.001703629032258,-0.843561053276062,0.0008472958579659,-0.4209332168102264
1719,720,55359.0,57681.0,8.333333333333332,0.0018593794886526,-0.7654917240142822,0.0016726515023037,-0.3810732066631317
1720,721,55466.0,57731.0,8.321775312066574,0.0020054511547841,-0.8786574006080627,0.0004515292530413,-0.4388771653175354
